Group,d15N,d13C
1,10.22,-11.36
1,10.37,-11.88
1,10.44,-10.6
1,10.52,-11.25
1,10.19,-11.66
1,10.45,-10.41
1,9.91,-10.88
1,11.27,-14.73
1,9.34,-11.52
2,11.68,-15.89
2,12.29,-14.79
2,11.04,-17.64
2,11.46,-16.97
2,11.73,-17.25
2,12.29,-14.77
2,11.79,-15.67
2,11.49,-15.34
2,11.73,-15.53
2,11.1,-17.27
2,11.36,-15.63
2,12.19,-15.94
2,11.03,-14.88
2,11.21,-15.9
2,10.58,-17.11
2,11.61,-14.93
2,12.16,-16.26
2,10.7,-17.5
2,11.47,-16.37
2,12.07,-15.21
2,11.75,-15.43
2,11.86,-16.54
2,12.33,-15
2,12.36,-16.41
2,11.13,-15.09
2,10.92,-18.06
2,12.42,-16.27
2,10.95,-15.08
2,12.28,-14.39
3,11.04,-21.45
3,10.76,-22.52
3,10.99,-21.25
3,10.78,-21.84
3,11.07,-22.51
3,10.2,-21.97
3,11.67,-20.23
3,7.53,-21.64
3,10.65,-22.49
3,10.58,-21.91
3,11.13,-21.65
3,7.73,-21.37
3,10.79,-22.9
3,10.47,-21.13
3,10.82,-19.33
3,10.41,-20.29
3,11.1,-20.56
3,10.95,-20.87
3,10.76,-21.07
3,10.83,-21.69
3,10.25,-21.17
3,10.52,-21.74
3,9.94,-22.69
3,9.94,-21.06
3,11.61,-20.42
3,10.65,-21.5
3,10.76,-20.15
3,11.11,-21.99
3,10.2,-22.3
3,11.27,-21.71
3,10.21,-22.48
3,10.88,-21.86
3,11.21,-21.68
3,11.36,-20.97
3,10.75,-21.91
3,12.38,-19.05
3,11.16,-22.78
3,11.57,-22.36
3,10.79,-22.46
3,11.13,-21.52
3,10.72,-21.84
3,10.99,-21.3
3,10.38,-21.39
3,10.95,-22.1
3,10.75,-21.59
3,10.75,-20.14
3,11.05,-20.67
3,10.66,-20.31
3,10.61,-20.07
3,10.9,-21.2
3,11.14,-20.44
3,10.33,-22.06
3,10.83,-22.05
3,10.75,-21.44
3,9.18,-21.93
3,9.03,-22.47
3,9.05,-22.27
3,8.6,-22.19
3,8.29,-22.81
3,10.32,-20.48
3,10.28,-22.47
3,6.47,-18.06
3,11.36,-20.72
3,10.75,-20.97
3,11.13,-19.11
3,11.37,-18.4
3,10.86,-20.45
3,10.54,-21.2
3,10.39,-19.74
3,10.66,-20.48
3,9.99,-21.48
3,11.65,-17.81
3,11.02,-19.77
3,10.67,-22.56
4,8.15,-14.72
4,11.12,-12.21
4,10.95,-12.35
4,11.2,-13.88
4,10.76,-14.43
4,11.32,-14.65
4,10.85,-13.9
4,11.74,-14.12
4,10.46,-10.88
4,10.93,-10.44
5,12.3,-15.33
5,10.67,-13.78
5,11.51,-13.98
5,10.56,-15.22
5,12.51,-15.25
5,13.51,-15.76
5,11.98,-15.78
5,12.2,-15.49
5,10.48,-13.02
5,12.4,-15.3
5,13,-15.55
5,11.36,-14.35
5,12.08,-14.99
5,12.39,-14.83
5,12.28,-16.18
5,12.6,-15.01
5,11.3,-12.87
5,11.1,-14.67
5,11.42,-13.84
5,11.49,-14.89
5,12,-13.33
5,13.35,-15.04
5,11.97,-14.29
5,13.35,-15.62
5,12.75,-13.99
5,12.55,-15.06
5,12.3,-15.06
5,12.51,-15
5,12.61,-14.55
5,10.98,-13.32
5,11.82,-14.34
5,12.27,-14.47
5,12.11,-14.31
5,12.11,-14.18
5,12.89,-16.18
5,12.99,-16.25
5,12.29,-15.92
5,11.89,-15.35
5,12.74,-14.29
5,12.29,-15.92
5,11.89,-15.35
6,10.56,-20.22
6,9.27,-21.4
6,10.54,-19.97
6,10.97,-20.78
6,10.46,-20.61
6,10.56,-20.58
6,10.86,-20.19
6,10.9,-20.71
6,11.06,-20.59
6,10.76,-20.09
6,10.64,-19.37
6,10.94,-20.41
6,10.85,-20.84
6,10.45,-20.75
6,11.15,-20.29
6,11.23,-20.89
6,11.16,-19.69
6,10.94,-20.41
6,11.2,-21.24
6,10.71,-19.33
7,9.55,-25.87
7,8.6,-25.4
7,9.67,-27.23
7,8.17,-27.52
7,9.81,-24.55
7,10.94,-17.36
7,9.49,-24.7
7,9.46,-27.76
7,7.94,-28.92
7,9.77,-25.98
7,8.07,-26.77
7,8.39,-28.76
7,8.95,-27.7
7,9.83,-24.75
7,8.51,-25.47
7,8.86,-26.58
7,7.93,-28.94
7,8,-29.13
7,8.33,-26.65
7,8,-28.04
7,9.39,-27.5
7,8.01,-29.28
7,7.59,-27.85
7,8.26,-27.41
7,9.49,-27.57
7,8.23,-29.06
7,9.1,-25.98
7,8.21,-28.21
7,9.59,-25.27
7,9.37,-14.43
7,9.47,-27.4
7,8.6,-27.76
8,8.23,-28.45
8,8.39,-27.35
8,8.24,-28.83
8,8.34,-29.39
8,8.36,-28.86
8,7.22,-28.61
8,7.13,-29.27
8,10.64,-20.32
8,8.06,-28.21
8,8.22,-26.3
8,8.92,-28.27
8,9.35,-27.75
8,7.32,-28.55
8,7.66,-27.38
8,8.09,-29.13
8,7.3,-28.66
8,7.33,-29.02
8,7.33,-26.04
8,7.36,-26.06
8,7.49,-28.52
8,8.07,-28.51
8,8.84,-27.93
8,7.93,-29.07
8,7.94,-28.41
8,8.74,-26.42
8,8.26,-27.71
8,9.63,-27.75
8,8.85,-24.28
8,7.55,-28.43
8,10.05,-25.94
8,8.23,-28
8,7.74,-28.59
8,9.12,-22.61
8,7.33,-27.34
8,7.54,-27.35
8,8.8,-29.14
